
id,user_id,history_id,project_name,description,role,start_date,end_date,HTML,CSS,JavaScript,TypeScript,Python,Ruby,PHP,Java,C#,C++,Go,Rust,Swift,Kotlin,React,Vue,Angular,Node.js,Express,Django,Flask,Rails,Laravel,Spring,.NET,AWS,Azure,GCP,Docker,Kubernetes,MySQL,PostgreSQL,MongoDB,Git,Linux,Agile,Scrum
472,156,1,AIチャットボット構築,要件定義から設計、実装、テストまで幅広く担当しました。 複数チーム間の連携調整やマネジメントを担当しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。,PM/開発メンバー,2023-12-07,2024-03-23,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
473,156,2,セキュリティ強化プロジェクト,チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 自動テストの導入によりリリースサイクルを短縮しました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。,プログラマー,2022-07-26,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
474,156,3,金融系システム開発,"セキュリティ強化プロジェクト
[主な担当]
運用保守
インフラ構築
要件定義
プログラミング
データベース設計",プログラマー,2022-11-20,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
475,157,1,新規Webサービス開発,"ECサイトリニューアル
[主な担当]
基本設計・詳細設計
ドキュメント作成
要件分析
プログラミング",UI/UXデザイナー,2020-06-01,2021-11-03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
476,157,2,IoTプラットフォーム開発,"SNSアプリ開発
[主な担当]
UI/UX設計
セキュリティ対応
システム設計
顧客折衝
レビュー
パフォーマンスチューニング",PG,2016-04-26,2016-12-30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
477,157,3,教育向けアプリ開発,複数チーム間の連携調整やマネジメントを担当しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 オンプレミス環境からAWSへのクラウド移行を主導しました。,開発リーダー,2023-09-13,2023-12-15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
478,157,4,SNSアプリ開発,顧客との要件確認や仕様調整を円滑に進めました。 クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 自動テストの導入によりリリースサイクルを短縮しました。 複数チーム間の連携調整やマネジメントを担当しました。,SWE,2022-04-10,2024-06-07,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
479,157,5,新規Webサービス開発,アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 要件定義から設計、実装、テストまで幅広く担当しました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。,SWE,2019-05-21,2021-08-25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
480,158,1,SNSアプリ開発,"ECサイトリニューアル
[主な担当]
テスト実施
チームリード
リファクタリング
プロジェクト管理
システム設計",開発リーダー,2017-11-14,2019-08-17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
481,158,2,医療情報システム開発,"セキュリティ強化プロジェクト
[主な担当]
パフォーマンスチューニング
運用保守
基本設計・詳細設計
プログラミング
要件分析",UI/UXデザイナー,2017-04-19,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
482,159,1,セキュリティ強化プロジェクト,"既存システムの機能追加
[主な担当]
基本設計・詳細設計
リファクタリング
技術検証
インフラ構築",プログラマー,2016-09-16,2017-12-06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
483,159,2,セキュリティ強化プロジェクト,複数チーム間の連携調整やマネジメントを担当しました。 顧客との要件確認や仕様調整を円滑に進めました。 データベース設計、クエリ最適化を通じて高速なデータアクセスを実現しました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。,テスター,2022-03-23,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
484,159,3,既存システムの機能追加,ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 自動テストの導入によりリリースサイクルを短縮しました。 アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。,テスター,2017-10-03,2018-05-26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
485,160,1,データ分析基盤の構築,新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 オンプレミス環境からAWSへのクラウド移行を主導しました。,システムエンジニア,2022-07-27,,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
486,160,2,業務効率化ツール開発,"教育向けアプリ開発
[主な担当]
要件分析
リファクタリング
ドキュメント作成",テスター,2020-02-10,2022-10-23,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
487,160,3,ゲーム開発プロジェクト,"金融系システム開発
[主な担当]
ドキュメント作成
パフォーマンスチューニング
テスト設計
デバッグ
テスト実施",開発リーダー,2018-09-17,2019-06-15,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
488,160,4,SNSアプリ開発,自動テストの導入によりリリースサイクルを短縮しました。 クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。,技術リーダー,2023-04-21,2024-04-27,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
489,161,1,動画配信サービス構築,"クラウド移行プロジェクト
[主な担当]
インフラ構築
パフォーマンスチューニング
プロジェクト管理
ドキュメント作成
要件定義
環境構築",PG,2021-08-09,2023-02-28,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
490,162,1,SNSアプリ開発,複数チーム間の連携調整やマネジメントを担当しました。 要件定義から設計、実装、テストまで幅広く担当しました。 アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。,テクニカルリード,2023-12-24,2024-04-10,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0
491,162,2,動画配信サービス構築,"動画配信サービス構築
[主な担当]
顧客折衝
セキュリティ対応
UI/UX設計
環境構築
要件定義
インフラ構築",データエンジニア,2019-06-05,2021-05-02,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0
492,162,3,クラウド移行プロジェクト,"IoTプラットフォーム開発
[主な担当]
基本設計・詳細設計
要件分析
デバッグ
テスト設計
UI/UX設計
要件定義",フロントエンドエンジニア,2022-06-06,2022-11-13,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0
493,163,1,スマホアプリ開発,顧客との要件確認や仕様調整を円滑に進めました。 アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 オンプレミス環境からAWSへのクラウド移行を主導しました。,保守担当,2017-05-17,2020-04-08,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
494,163,2,AIチャットボット構築,"動画配信サービス構築
[主な担当]
レビュー
プログラミング
技術検証",PM/開発メンバー,2018-01-12,,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
495,163,3,IoTプラットフォーム開発,"クラウド移行プロジェクト
[主な担当]
品質保証
要件分析
チームリード
顧客折衝",開発リーダー,2019-11-12,2020-03-28,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
496,163,4,業務効率化ツール開発,"既存システムの機能追加
[主な担当]
基本設計・詳細設計
パフォーマンスチューニング
運用保守
技術検証
品質保証",QAエンジニア,2023-09-13,2024-04-27,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
497,163,5,業務効率化ツール開発,"スマホアプリ開発
[主な担当]
顧客折衝
リファクタリング
品質保証
UI/UX設計",UI/UXデザイナー,2021-10-12,2023-12-06,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
498,164,1,スマホアプリ開発,"ECサイトリニューアル
[主な担当]
パフォーマンスチューニング
コーディング
運用保守
テスト設計",QAエンジニア,2021-05-09,2023-01-19,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
499,164,2,動画配信サービス構築,"データ分析基盤の構築
[主な担当]
データベース設計
運用保守
システム設計",SWE,2022-06-30,2024-02-13,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
500,164,3,ゲーム開発プロジェクト,フロントエンドではReactやVueを用いたSPAの構築を担当しました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。,インフラエンジニア,2019-06-06,2021-05-24,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
501,164,4,SNSアプリ開発,アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。 複数チーム間の連携調整やマネジメントを担当しました。,QAエンジニア,2023-09-26,2024-05-31,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
502,164,5,金融系システム開発,"業務効率化ツール開発
[主な担当]
運用保守
チームリード
デバッグ
顧客折衝
プログラミング
要件分析",PM/開発メンバー,2018-06-07,2019-04-11,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
503,165,1,業務効率化ツール開発,新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 自動テストの導入によりリリースサイクルを短縮しました。,バックエンドエンジニア,2022-04-02,2024-05-02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
504,165,2,セキュリティ強化プロジェクト,"IoTプラットフォーム開発
[主な担当]
プロジェクト管理
環境構築
ドキュメント作成
テスト実施",SE,2016-08-18,2018-01-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
505,166,1,スマホアプリ開発,フロントエンドではReactやVueを用いたSPAの構築を担当しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。 要件定義から設計、実装、テストまで幅広く担当しました。 クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。,ソフトウェアエンジニア,2022-11-23,,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
506,166,2,データ分析基盤の構築,要件定義から設計、実装、テストまで幅広く担当しました。 フロントエンドではReactやVueを用いたSPAの構築を担当しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。 データベース設計、クエリ最適化を通じて高速なデータアクセスを実現しました。,バックエンドエンジニア,2023-09-30,2024-04-15,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
507,166,3,動画配信サービス構築,"医療情報システム開発
[主な担当]
インフラ構築
テスト設計
パフォーマンスチューニング
プロジェクト管理
環境構築",ソフトウェアエンジニア,2019-09-05,2021-10-28,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
508,166,4,医療情報システム開発,フロントエンドではReactやVueを用いたSPAの構築を担当しました。 バックエンドAPIの設計と実装をNode.jsやDjangoで行いました。 アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。,インフラエンジニア,2021-03-12,2023-12-22,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
509,167,1,教育向けアプリ開発,自動テストの導入によりリリースサイクルを短縮しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 複数チーム間の連携調整やマネジメントを担当しました。,PM,2016-12-11,2017-05-14,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
510,167,2,ゲーム開発プロジェクト,"ゲーム開発プロジェクト
[主な担当]
ドキュメント作成
インフラ構築
リファクタリング
プロジェクト管理
デバッグ",UI/UXデザイナー,2021-12-19,2024-06-12,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
511,167,3,業務効率化ツール開発,"金融系システム開発
[主な担当]
リファクタリング
インフラ構築
コーディング
要件定義
運用保守",SWE,2021-11-18,,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
512,167,4,IoTプラットフォーム開発,"既存システムの機能追加
[主な担当]
リファクタリング
技術検証
パフォーマンスチューニング
環境構築
コーディング
要件定義",QAエンジニア,2017-04-30,,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
513,167,5,動画配信サービス構築,"SNSアプリ開発
[主な担当]
セキュリティ対応
要件定義
技術検証
リファクタリング",UI/UXデザイナー,2016-05-17,,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
514,168,1,ゲーム開発プロジェクト,自動テストの導入によりリリースサイクルを短縮しました。 アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 オンプレミス環境からAWSへのクラウド移行を主導しました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 複数チーム間の連携調整やマネジメントを担当しました。,技術リーダー,2019-09-25,2020-09-04,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
